t,x,tf,ts
0.440775,0.461,0.0,0.0
0.8483249999999999,0.049,0.0,0.0
0.8727937499999999,0.506,0.0,0.0
0.075209375,0.366,0.0,0.0
0.060896874999999996,0.7010000000000001,0.0,0.0
0.9160249999999999,0.917,0.0,0.0
0.7326124999999999,0.227,0.0,0.0
0.93089375,0.47200000000000003,0.0,0.0
0.0899875,0.004,0.0,0.0
0.6858093749999999,0.91,0.0,0.0
0.8770437499999999,0.979,0.0,0.0
0.9529124999999999,0.171,0.0,0.0
0.7112999999999999,0.2,0.0,0.0
0.38765625,0.788,0.0,0.0
0.17200624999999997,0.632,0.0,0.0
0.06929374999999999,0.441,0.0,0.0
0.67911875,0.881,0.0,0.0
0.15944999999999998,0.756,0.0,0.0
0.18538125,0.888,0.0,0.0
0.35305312499999997,0.771,0.0,0.0
0.10553125,0.642,0.0,0.0
0.763296875,0.991,0.0,0.0
0.687696875,0.756,0.0,0.0
0.06136562499999999,0.553,0.0,0.0
0.20547812499999998,0.806,0.0,0.0
0.8273531249999999,0.497,0.0,0.0
0.8196812499999999,0.096,0.0,0.0
0.070284375,0.786,0.0,0.0
0.7401843749999999,0.387,0.0,0.0
0.307021875,0.12,0.0,0.0
0.8070562499999999,0.027,0.0,0.0
0.64563125,0.986,0.0,0.0
0.43269375,0.793,0.0,0.0
0.37122499999999997,0.541,0.0,0.0
0.7865906249999999,0.907,0.0,0.0
0.8470218749999999,0.914,0.0,0.0
0.33493124999999996,0.168,0.0,0.0
0.9177156249999999,0.094,0.0,0.0
0.49938124999999994,0.452,0.0,0.0
0.828715625,0.5690000000000001,0.0,0.0
0.78001875,0.662,0.0,0.0
0.06720937499999999,0.068,0.0,0.0
0.23789999999999997,0.009000000000000001,0.0,0.0
0.09643125,0.888,0.0,0.0
0.735678125,0.391,0.0,0.0
0.22771874999999997,0.034,0.0,0.0
0.9536562499999999,0.649,0.0,0.0
0.41702812499999997,0.458,0.0,0.0
0.41415312499999996,0.41400000000000003,0.0,0.0
0.504534375,0.708,0.0,0.0
0.180975,0.651,0.0,0.0
0.06564375,0.934,0.0,0.0
0.159884375,0.917,0.0,0.0
0.48955624999999997,0.257,0.0,0.0
0.7134562499999999,0.052000000000000005,0.0,0.0
0.04063749999999999,0.8310000000000001,0.0,0.0
0.697846875,0.709,0.0,0.0
0.21293125,0.8300000000000001,0.0,0.0
0.35736249999999997,0.512,0.0,0.0
0.092828125,0.027,0.0,0.0
0.8168593749999999,0.134,0.0,0.0
0.6588531249999999,0.893,0.0,0.0
0.9208781249999999,0.667,0.0,0.0
0.5635749999999999,0.9580000000000001,0.0,0.0
0.49555625,0.191,0.0,0.0
0.01815625,0.156,0.0,0.0
0.009587499999999999,0.151,0.0,0.0
0.9558437499999999,0.648,0.0,0.0
0.8329374999999999,0.5,0.0,0.0
0.337440625,0.399,0.0,0.0
0.08147499999999999,0.965,0.0,0.0
0.217634375,0.864,0.0,0.0
0.8677937499999999,0.093,0.0,0.0
0.795040625,0.623,0.0,0.0
0.031112499999999998,0.165,0.0,0.0
0.181715625,0.53,0.0,0.0
0.8944218749999999,0.666,0.0,0.0
0.45283749999999995,0.836,0.0,0.0
0.187621875,0.615,0.0,0.0
0.9425562499999999,0.639,0.0,0.0
0.53925625,0.736,0.0,0.0
0.781828125,0.274,0.0,0.0
0.22174687499999998,0.648,0.0,0.0
0.0192,0.066,0.0,0.0
0.166434375,0.909,0.0,0.0
0.881065625,0.376,0.0,0.0
0.16757187499999998,0.247,0.0,0.0
0.053325,0.735,0.0,0.0
0.07409375,0.26,0.0,0.0
0.38066249999999996,0.20400000000000001,0.0,0.0
0.010299999999999998,0.657,0.0,0.0
0.27297812499999996,0.535,0.0,0.0
0.045293749999999994,0.683,0.0,0.0
0.606859375,0.668,0.0,0.0
0.6276968749999999,0.039,0.0,0.0
0.95715,0.17,0.0,0.0
0.06030624999999999,0.023,0.0,0.0
0.23619687499999997,0.6940000000000001,0.0,0.0
0.9431718749999999,0.9460000000000001,0.0,0.0
0.09754687499999999,0.687,0.0,0.0
0.014703125,0.14,0.0,0.0
0.44711562499999996,0.7020000000000001,0.0,0.0
0.5837406249999999,0.20700000000000002,0.0,0.0
0.265659375,0.47400000000000003,0.0,0.0
0.192684375,0.764,0.0,0.0
0.43934375,0.906,0.0,0.0
0.544265625,0.27,0.0,0.0
0.29746249999999996,0.804,0.0,0.0
0.15922499999999998,0.11900000000000001,0.0,0.0
0.8813156249999999,0.093,0.0,0.0
0.8571749999999999,0.619,0.0,0.0
0.909840625,0.8290000000000001,0.0,0.0
0.9032531249999999,0.46,0.0,0.0
0.45971874999999995,0.209,0.0,0.0
0.8387749999999999,0.054,0.0,0.0
0.21055,0.187,0.0,0.0
0.5570624999999999,0.66,0.0,0.0
0.8227343749999999,0.028,0.0,0.0
0.057628124999999995,0.328,0.0,0.0
0.396440625,0.746,0.0,0.0
0.8567124999999999,1.0,0.0,0.0
0.46924999999999994,0.35100000000000003,0.0,0.0
0.32975625,0.428,0.0,0.0
0.6759875,0.032,0.0,0.0
0.10040624999999999,0.983,0.0,0.0
0.5235187499999999,0.8170000000000001,0.0,0.0
0.303071875,0.757,0.0,0.0
0.6024156249999999,0.711,0.0,0.0
0.32014062499999996,0.018000000000000002,0.0,0.0
0.10616249999999999,0.794,0.0,0.0
0.36714062499999994,0.97,0.0,0.0
0.17593437499999998,0.039,0.0,0.0
0.522165625,0.322,0.0,0.0
0.74445,0.984,0.0,0.0
0.74268125,0.719,0.0,0.0
0.2901625,0.164,0.0,0.0
0.824990625,0.54,0.0,0.0
0.07110312499999999,0.733,0.0,0.0
0.093590625,0.513,0.0,0.0
0.6650406249999999,0.878,0.0,0.0
0.8210718749999999,0.053,0.0,0.0
0.6091312499999999,0.5630000000000001,0.0,0.0
0.75601875,0.927,0.0,0.0
0.6966249999999999,0.7020000000000001,0.0,0.0
0.18729374999999998,0.083,0.0,0.0
0.46606249999999994,0.33,0.0,0.0
0.08144687499999999,0.421,0.0,0.0
0.4568,0.225,0.0,0.0
0.38839375,0.494,0.0,0.0
0.9179031249999999,0.308,0.0,0.0
0.93823125,0.539,0.0,0.0
0.198578125,0.093,0.0,0.0
0.5152812499999999,0.648,0.0,0.0
0.816890625,0.161,0.0,0.0
0.09457812499999999,0.8290000000000001,0.0,0.0
0.141315625,0.419,0.0,0.0
0.29767812499999996,0.776,0.0,0.0
0.7292562499999999,0.059000000000000004,0.0,0.0
0.10269999999999999,0.316,0.0,0.0
0.5516281249999999,0.889,0.0,0.0
0.7551437499999999,0.6940000000000001,0.0,0.0
0.66945625,0.115,0.0,0.0
0.9155281249999999,0.03,0.0,0.0
0.9258,0.623,0.0,0.0
0.5597,0.719,0.0,0.0
0.839615625,0.683,0.0,0.0
0.29940625,0.131,0.0,0.0
0.28263125,0.32,0.0,0.0
0.275253125,0.65,0.0,0.0
0.21417187499999998,0.855,0.0,0.0
0.8064906249999999,0.619,0.0,0.0
0.35208437499999995,0.532,0.0,0.0
0.73171875,0.20800000000000002,0.0,0.0
0.29608437499999996,0.7020000000000001,0.0,0.0
0.07414062499999999,0.646,0.0,0.0
0.803803125,0.242,0.0,0.0
0.6393,0.852,0.0,0.0
0.34112499999999996,0.742,0.0,0.0
0.16427187499999998,0.003,0.0,0.0
0.20054687499999999,0.082,0.0,0.0
0.023115624999999997,0.528,0.0,0.0
0.32554687499999996,0.647,0.0,0.0
0.686790625,0.488,0.0,0.0
0.67703125,0.189,0.0,0.0
0.761453125,0.968,0.0,0.0
0.106340625,0.494,0.0,0.0
0.08182812499999999,0.6990000000000001,0.0,0.0
0.0384375,0.47900000000000004,0.0,0.0
0.31469062499999995,0.895,0.0,0.0
0.05669999999999999,0.372,0.0,0.0
0.3823,0.194,0.0,0.0
0.194709375,0.378,0.0,0.0
0.7171875,0.272,0.0,0.0
0.071265625,0.966,0.0,0.0
0.8785968749999999,0.797,0.0,0.0
0.451846875,0.371,0.0,0.0
0.644975,0.93,0.0,0.0
0.59094375,0.773,0.0,0.0
0.040409375,0.459,0.0,0.0
0.8938062499999999,0.241,0.0,0.0
0.8807593749999999,0.17200000000000001,0.0,0.0
0.32723749999999996,0.795,0.0,0.0
0.010721874999999999,0.109,0.0,0.0
0.082534375,0.425,0.0,0.0
0.387940625,0.531,0.0,0.0
0.7451812499999999,0.23900000000000002,0.0,0.0
0.748784375,0.096,0.0,0.0
0.5919281249999999,0.627,0.0,0.0
0.5589562499999999,0.171,0.0,0.0
0.37094062499999997,0.20700000000000002,0.0,0.0
0.7051562499999999,0.254,0.0,0.0
0.23892187499999998,0.234,0.0,0.0
0.048709375,0.629,0.0,0.0
0.46929687499999995,0.404,0.0,0.0
0.1964125,0.137,0.0,0.0
0.44658749999999997,0.603,0.0,0.0
0.12487499999999999,0.267,0.0,0.0
0.8173562499999999,0.186,0.0,0.0
0.17189687499999998,0.898,0.0,0.0
0.9546312499999999,0.244,0.0,0.0
0.285996875,0.8220000000000001,0.0,0.0
0.480834375,0.622,0.0,0.0
0.802375,0.20800000000000002,0.0,0.0
0.05333125,0.628,0.0,0.0
0.025259374999999997,0.265,0.0,0.0
0.38478437499999996,0.655,0.0,0.0
0.898784375,0.448,0.0,0.0
0.7935812499999999,0.66,0.0,0.0
0.03144375,0.515,0.0,0.0
0.44625,0.798,0.0,0.0
0.744925,0.926,0.0,0.0
0.7646124999999999,0.44,0.0,0.0
0.61381875,0.673,0.0,0.0
0.24558437499999997,0.8250000000000001,0.0,0.0
0.0537625,0.401,0.0,0.0
0.33168749999999997,0.557,0.0,0.0
0.93213125,0.854,0.0,0.0
0.7355875,0.428,0.0,0.0
0.811565625,0.624,0.0,0.0
0.5837874999999999,0.8230000000000001,0.0,0.0
0.37308749999999996,0.422,0.0,0.0
0.7870906249999999,0.11900000000000001,0.0,0.0
0.271559375,0.051000000000000004,0.0,0.0
0.70061875,0.65,0.0,0.0
0.8097624999999999,0.036000000000000004,0.0,0.0
0.7942437499999999,0.17200000000000001,0.0,0.0
0.527103125,0.123,0.0,0.0
0.29296562499999995,0.5650000000000001,0.0,0.0
0.39767187499999995,0.372,0.0,0.0
0.10596874999999999,0.357,0.0,0.0
0.8647499999999999,0.041,0.0,0.0
0.5631375,0.438,0.0,0.0
0.608478125,0.213,0.0,0.0
0.04158124999999999,0.974,0.0,0.0
0.34212187499999996,0.34,0.0,0.0
0.7895687499999999,0.07200000000000001,0.0,0.0
0.087046875,0.396,0.0,0.0
0.1979125,0.244,0.0,0.0
0.8988999999999999,0.642,0.0,0.0
0.5952999999999999,0.906,0.0,0.0
0.6241,0.228,0.0,0.0
0.47911875,0.227,0.0,0.0
0.6266375,0.391,0.0,0.0
0.4555875,0.747,0.0,0.0
0.511440625,0.853,0.0,0.0
0.08336874999999999,0.628,0.0,0.0
0.7089,0.029,0.0,0.0
0.47573124999999994,0.191,0.0,0.0
0.42401249999999996,0.751,0.0,0.0
0.301590625,0.47400000000000003,0.0,0.0
0.8881499999999999,0.81,0.0,0.0
0.81036875,0.714,0.0,0.0
0.113003125,0.68,0.0,0.0
0.8937124999999999,0.341,0.0,0.0
0.79321875,0.131,0.0,0.0
0.5703874999999999,0.9590000000000001,0.0,0.0
0.36410624999999996,0.846,0.0,0.0
0.736540625,0.364,0.0,0.0
0.435315625,0.713,0.0,0.0
0.14521874999999998,0.5700000000000001,0.0,0.0
0.168759375,0.398,0.0,0.0
0.48072187499999997,0.40900000000000003,0.0,0.0
0.37635624999999995,0.466,0.0,0.0
0.6218968749999999,0.929,0.0,0.0
0.1426375,0.713,0.0,0.0
0.7136906249999999,0.8290000000000001,0.0,0.0
0.49599062499999996,0.266,0.0,0.0
0.4359875,0.964,0.0,0.0
0.6323687499999999,0.396,0.0,0.0
0.8178843749999999,0.651,0.0,0.0
0.32921874999999995,0.672,0.0,0.0
0.68455625,0.59,0.0,0.0
0.512971875,0.081,0.0,0.0
0.06061874999999999,0.045,0.0,0.0
0.12071874999999999,0.744,0.0,0.0
0.264509375,0.483,0.0,0.0
0.23364374999999998,0.872,0.0,0.0
0.5807281249999999,0.598,0.0,0.0
0.17908749999999998,0.605,0.0,0.0
0.39647812499999996,0.881,0.0,0.0
0.6976874999999999,0.191,0.0,0.0
0.39761874999999997,0.622,0.0,0.0
0.110378125,0.984,0.0,0.0
0.15842499999999998,0.061,0.0,0.0
0.045690625,0.855,0.0,0.0
0.10309375,0.63,0.0,0.0
0.21848749999999997,0.99,0.0,0.0
0.42370312499999996,0.254,0.0,0.0
0.5660156249999999,0.34400000000000003,0.0,0.0
0.7291124999999999,0.436,0.0,0.0
0.9028687499999999,0.734,0.0,0.0
0.19303437499999998,0.057,0.0,0.0
0.7723468749999999,0.171,0.0,0.0
0.13683125,0.463,0.0,0.0
0.531821875,0.893,0.0,0.0
0.35153124999999996,0.592,0.0,0.0
0.14974687499999997,0.433,0.0,0.0
0.9266249999999999,0.932,0.0,0.0
0.5355281249999999,0.209,0.0,0.0
0.15268437499999998,0.159,0.0,0.0
0.8514593749999999,0.603,0.0,0.0
0.30289687499999995,0.81,0.0,0.0
0.39836562499999995,0.6960000000000001,0.0,0.0
0.54589375,0.073,0.0,0.0
0.8819374999999999,0.96,0.0,0.0
0.597996875,0.9450000000000001,0.0,0.0
0.499746875,0.011,0.0,0.0
0.377796875,0.667,0.0,0.0
0.870965625,0.802,0.0,0.0
0.837053125,0.55,0.0,0.0
0.156553125,0.916,0.0,0.0
0.7368468749999999,0.501,0.0,0.0
0.12690312499999998,0.215,0.0,0.0
0.41272499999999995,0.264,0.0,0.0
0.04775937499999999,0.403,0.0,0.0
0.09330937499999999,0.552,0.0,0.0
0.41276562499999997,0.719,0.0,0.0
0.5581968749999999,0.531,0.0,0.0
0.28113125,0.889,0.0,0.0
0.8884812499999999,0.182,0.0,0.0
0.609475,0.121,0.0,0.0
0.857775,0.229,0.0,0.0
0.058303125,0.378,0.0,0.0
0.621209375,0.528,0.0,0.0
0.6867343749999999,0.10300000000000001,0.0,0.0
0.21430937499999997,0.908,0.0,0.0
0.598915625,0.002,0.0,0.0
0.959621875,0.45,0.0,0.0
0.061421874999999994,0.452,0.0,0.0
0.49642187499999996,0.734,0.0,0.0
0.5883437499999999,0.155,0.0,0.0
0.18586562499999998,0.623,0.0,0.0
0.141471875,0.46,0.0,0.0
0.8993781249999999,0.806,0.0,0.0
0.08531562499999999,0.058,0.0,0.0
0.10471249999999999,0.523,0.0,0.0
0.67628125,0.369,0.0,0.0
0.24666562499999997,0.5760000000000001,0.0,0.0
0.25315937499999996,0.9390000000000001,0.0,0.0
0.24223437499999997,0.921,0.0,0.0
0.77774375,0.117,0.0,0.0
0.8671406249999999,0.41100000000000003,0.0,0.0
0.5623468749999999,0.8170000000000001,0.0,0.0
0.13044999999999998,0.662,0.0,0.0
0.30117499999999997,0.708,0.0,0.0
0.7120343749999999,0.586,0.0,0.0
0.42746562499999996,0.183,0.0,0.0
0.4606375,0.8220000000000001,0.0,0.0
0.39979062499999996,0.89,0.0,0.0
0.32649687499999996,0.546,0.0,0.0
0.019125,0.273,0.0,0.0
0.6398499999999999,0.20700000000000002,0.0,0.0
0.268275,0.802,0.0,0.0
0.6233218749999999,0.999,0.0,0.0
0.8836062499999999,0.153,0.0,0.0
0.5396875,0.9540000000000001,0.0,0.0
0.38933749999999995,0.336,0.0,0.0
0.953003125,0.391,0.0,0.0
0.19993124999999998,0.834,0.0,0.0
0.12357499999999999,0.751,0.0,0.0
0.1470375,0.933,0.0,0.0
0.029124999999999998,0.505,0.0,0.0
0.9301656249999999,0.6910000000000001,0.0,0.0
0.49003437499999997,0.648,0.0,0.0
0.7909499999999999,0.444,0.0,0.0
0.5187999999999999,0.27,0.0,0.0
0.8250343749999999,0.9540000000000001,0.0,0.0
0.9443468749999999,0.355,0.0,0.0
0.14364375,0.921,0.0,0.0
0.13908125,0.926,0.0,0.0
0.28350312499999997,0.41400000000000003,0.0,0.0
0.600659375,0.136,0.0,0.0
0.433653125,0.991,0.0,0.0
0.50153125,0.116,0.0,0.0
0.14792187499999998,0.40800000000000003,0.0,0.0
0.8064625,0.421,0.0,0.0
0.6507124999999999,0.889,0.0,0.0
0.5317687499999999,0.914,0.0,0.0
0.5168562499999999,0.762,0.0,0.0
0.547228125,0.778,0.0,0.0
0.45639375,0.674,0.0,0.0
0.31325624999999996,0.275,0.0,0.0
0.5351437499999999,0.652,0.0,0.0
0.38558125,0.20800000000000002,0.0,0.0
0.032890625,0.156,0.0,0.0
0.033165625,0.194,0.0,0.0
0.25025,0.152,0.0,0.0
0.8476624999999999,0.915,0.0,0.0
0.21034374999999997,0.377,0.0,0.0
0.60570625,0.911,0.0,0.0
0.33717187499999995,0.156,0.0,0.0
0.218875,0.482,0.0,0.0
0.7256999999999999,0.385,0.0,0.0
0.8468906249999999,0.338,0.0,0.0
0.09825624999999999,0.591,0.0,0.0
0.47369374999999997,0.6940000000000001,0.0,0.0
0.8087125,0.744,0.0,0.0
0.46304999999999996,0.358,0.0,0.0
0.109721875,0.932,0.0,0.0
0.747053125,0.292,0.0,0.0
0.36466875,0.14200000000000002,0.0,0.0
0.7778999999999999,0.333,0.0,0.0
0.94675625,0.763,0.0,0.0
0.34901249999999995,0.253,0.0,0.0
0.30122812499999996,0.262,0.0,0.0
0.5603406249999999,0.928,0.0,0.0
0.11474999999999999,0.46,0.0,0.0
0.6962156249999999,0.713,0.0,0.0
0.75755,0.881,0.0,0.0
0.145978125,0.34500000000000003,0.0,0.0
0.5838875,0.668,0.0,0.0
0.5977937499999999,0.654,0.0,0.0
0.383296875,0.623,0.0,0.0
0.288184375,0.28400000000000003,0.0,0.0
0.47162812499999995,0.40800000000000003,0.0,0.0
0.7593718749999999,0.891,0.0,0.0
0.8837093749999999,0.276,0.0,0.0
0.9281906249999999,0.077,0.0,0.0
0.9575187499999999,0.686,0.0,0.0
0.451109375,0.046,0.0,0.0
0.7967343749999999,0.17,0.0,0.0
0.5812562499999999,0.6890000000000001,0.0,0.0
0.642215625,0.937,0.0,0.0
0.758353125,0.666,0.0,0.0
0.16330937499999998,0.973,0.0,0.0
0.019790625,0.616,0.0,0.0
0.93861875,0.654,0.0,0.0
0.49230937499999994,0.717,0.0,0.0
0.53835,0.145,0.0,0.0
0.6258062499999999,0.009000000000000001,0.0,0.0
0.9356343749999999,0.179,0.0,0.0
0.839575,0.323,0.0,0.0
0.609428125,0.033,0.0,0.0
0.279871875,0.973,0.0,0.0
0.59919375,0.92,0.0,0.0
0.381228125,0.547,0.0,0.0
0.2811375,0.59,0.0,0.0
0.9524406249999999,0.65,0.0,0.0
0.5580999999999999,0.759,0.0,0.0
0.048865624999999996,0.802,0.0,0.0
0.7002656249999999,0.894,0.0,0.0
0.6741093749999999,0.8280000000000001,0.0,0.0
0.952,0.245,0.0,0.0
0.29820312499999996,0.216,0.0,0.0
0.07059687499999999,0.34800000000000003,0.0,0.0
0.300409375,0.389,0.0,0.0
0.39464374999999996,0.9570000000000001,0.0,0.0
0.1724625,0.645,0.0,0.0
0.441940625,0.423,0.0,0.0
0.29382499999999995,0.376,0.0,0.0
0.091603125,0.768,0.0,0.0
0.09041562499999999,0.186,0.0,0.0
0.465403125,0.995,0.0,0.0
0.04542499999999999,0.709,0.0,0.0
0.8815562499999999,0.167,0.0,0.0
0.114409375,0.517,0.0,0.0
0.39718125,0.981,0.0,0.0
0.5797374999999999,0.921,0.0,0.0
0.302121875,0.96,0.0,0.0
0.8478312499999999,0.788,0.0,0.0
0.19892812499999998,0.28300000000000003,0.0,0.0
0.15157812499999998,0.589,0.0,0.0
0.6264624999999999,0.708,0.0,0.0
0.6693781249999999,0.41000000000000003,0.0,0.0
0.28638125,0.197,0.0,0.0
0.26302499999999995,0.995,0.0,0.0
0.061665624999999995,0.738,0.0,0.0
0.6201281249999999,0.841,0.0,0.0
0.7518499999999999,0.9400000000000001,0.0,0.0
0.831946875,0.182,0.0,0.0
0.04954375,0.178,0.0,0.0
0.672215625,0.921,0.0,0.0
0.6864874999999999,0.599,0.0,0.0
0.18196874999999998,0.263,0.0,0.0
0.47617187499999997,0.985,0.0,0.0
0.89055,0.11,0.0,0.0
0.90955625,0.603,0.0,0.0
0.339325,0.746,0.0,0.0
0.823575,0.326,0.0,0.0
0.16679375,0.638,0.0,0.0
0.5116031249999999,0.544,0.0,0.0
0.46255312499999995,0.758,0.0,0.0
0.8954781249999999,0.157,0.0,0.0
0.41001249999999995,0.997,0.0,0.0
0.5084687499999999,0.12,0.0,0.0
0.07235937499999999,0.9440000000000001,0.0,0.0
0.13404375,0.717,0.0,0.0
0.464425,0.536,0.0,0.0
0.354234375,0.216,0.0,0.0
0.25231875,0.059000000000000004,0.0,0.0
0.265509375,0.256,0.0,0.0
0.16121562499999997,0.0,0.0,0.0
0.01478125,0.509,0.0,0.0
0.91794375,0.069,0.0,0.0
0.9589718749999999,0.883,0.0,0.0
0.525790625,0.259,0.0,0.0
0.269746875,0.871,0.0,0.0
0.7652625,0.394,0.0,0.0
0.206321875,0.872,0.0,0.0
0.48728437499999994,0.194,0.0,0.0
0.5280468749999999,0.977,0.0,0.0
0.1445,0.274,0.0,0.0
0.007409374999999999,0.064,0.0,0.0
0.5887843749999999,0.727,0.0,0.0
0.195925,0.884,0.0,0.0
0.27196875,0.297,0.0,0.0
0.643921875,0.247,0.0,0.0
0.6433343749999999,0.377,0.0,0.0
0.30284374999999997,0.893,0.0,0.0
0.34474687499999995,0.584,0.0,0.0
0.48824999999999996,0.309,0.0,0.0
0.65774375,0.135,0.0,0.0
0.13146875,0.342,0.0,0.0
0.678371875,0.45,0.0,0.0
0.43092812499999994,0.582,0.0,0.0
0.037099999999999994,0.722,0.0,0.0
0.1992125,0.62,0.0,0.0
0.22790937499999997,0.328,0.0,0.0
0.36834374999999997,0.758,0.0,0.0
0.6334093749999999,0.215,0.0,0.0
0.24945937499999998,0.971,0.0,0.0
0.42072499999999996,0.306,0.0,0.0
0.858725,0.20400000000000001,0.0,0.0
0.58104375,0.332,0.0,0.0
0.640775,0.033,0.0,0.0
0.11870312499999999,0.353,0.0,0.0
0.7478031249999999,0.556,0.0,0.0
0.7144124999999999,0.724,0.0,0.0
0.029365624999999996,0.789,0.0,0.0
0.5303218749999999,0.343,0.0,0.0
0.257003125,0.454,0.0,0.0
0.173940625,0.835,0.0,0.0
0.8333656249999999,0.537,0.0,0.0
0.27011874999999996,0.273,0.0,0.0
0.53998125,0.894,0.0,0.0
0.6407187499999999,0.321,0.0,0.0
0.622915625,0.28600000000000003,0.0,0.0
0.39804687499999997,0.602,0.0,0.0
0.4929375,0.23800000000000002,0.0,0.0
0.3598125,0.993,0.0,0.0
0.7503593749999999,0.47200000000000003,0.0,0.0
0.4616375,0.336,0.0,0.0
0.7985812499999999,0.514,0.0,0.0
0.882165625,0.704,0.0,0.0
0.534978125,0.862,0.0,0.0
0.35828125,0.7020000000000001,0.0,0.0
0.790840625,0.529,0.0,0.0
0.27675625,0.844,0.0,0.0
0.23566874999999998,0.681,0.0,0.0
0.611725,0.12,0.0,0.0
0.6977843749999999,0.054,0.0,0.0
0.0289,0.125,0.0,0.0
0.012184374999999999,0.304,0.0,0.0
0.8538781249999999,0.9570000000000001,0.0,0.0
0.39411562499999997,0.747,0.0,0.0
0.42405,0.627,0.0,0.0
0.312721875,0.21,0.0,0.0
0.263415625,0.223,0.0,0.0
0.443821875,0.47000000000000003,0.0,0.0
0.7081656249999999,0.291,0.0,0.0
0.45245624999999995,0.519,0.0,0.0
0.601484375,0.621,0.0,0.0
0.42155624999999997,0.262,0.0,0.0
0.2362625,0.716,0.0,0.0
0.19956249999999998,0.73,0.0,0.0
0.7730343749999999,0.907,0.0,0.0
0.08978124999999999,0.397,0.0,0.0
0.42664062499999994,0.422,0.0,0.0
0.7856281249999999,0.10300000000000001,0.0,0.0
0.9244874999999999,0.9540000000000001,0.0,0.0
0.10358124999999999,0.222,0.0,0.0
0.8671906249999999,0.116,0.0,0.0
0.646646875,0.881,0.0,0.0
0.39926562499999996,0.613,0.0,0.0
0.31485624999999995,0.02,0.0,0.0
0.53686875,0.353,0.0,0.0
0.6678999999999999,0.663,0.0,0.0
0.34840937499999997,0.252,0.0,0.0
0.258603125,0.8160000000000001,0.0,0.0
0.5657156249999999,0.376,0.0,0.0
0.5899875,0.908,0.0,0.0
0.9146374999999999,0.663,0.0,0.0
0.25314062499999995,0.993,0.0,0.0
0.40208437499999994,0.6990000000000001,0.0,0.0
0.601990625,0.773,0.0,0.0
0.35456249999999995,0.48,0.0,0.0
0.528628125,0.216,0.0,0.0
0.035371875,0.9520000000000001,0.0,0.0
0.8011656249999999,0.902,0.0,0.0
0.6423843749999999,0.057,0.0,0.0
0.5844406249999999,0.531,0.0,0.0
0.8495062499999999,0.534,0.0,0.0
0.566615625,0.805,0.0,0.0
0.73156875,0.555,0.0,0.0
0.4847875,0.052000000000000005,0.0,0.0
0.5164875,0.923,0.0,0.0
0.8263499999999999,0.277,0.0,0.0
0.906546875,0.231,0.0,0.0
0.1256125,0.182,0.0,0.0
0.18619999999999998,0.504,0.0,0.0
0.8478343749999999,0.371,0.0,0.0
0.32521874999999995,0.20700000000000002,0.0,0.0
0.5237187499999999,0.798,0.0,0.0
0.524875,0.053,0.0,0.0
0.41490937499999997,0.662,0.0,0.0
0.62844375,0.47000000000000003,0.0,0.0
0.529353125,0.18,0.0,0.0
0.34033437499999997,0.004,0.0,0.0
0.8514624999999999,0.747,0.0,0.0
0.30229999999999996,0.505,0.0,0.0
0.5996874999999999,0.642,0.0,0.0
0.5243687499999999,0.092,0.0,0.0
0.317484375,0.123,0.0,0.0
0.48233124999999993,0.602,0.0,0.0
0.7753687499999999,0.8230000000000001,0.0,0.0
0.17238124999999999,0.421,0.0,0.0
0.5238468749999999,0.135,0.0,0.0
0.7741781249999999,0.876,0.0,0.0
0.9040999999999999,0.334,0.0,0.0
0.661165625,0.5700000000000001,0.0,0.0
0.670746875,0.671,0.0,0.0
0.23944687499999998,0.637,0.0,0.0
0.506203125,0.108,0.0,0.0
0.1606375,0.586,0.0,0.0
0.7486437499999999,0.621,0.0,0.0
0.06433124999999999,0.741,0.0,0.0
0.7844625,0.454,0.0,0.0
0.315621875,0.836,0.0,0.0
0.25130624999999995,0.062,0.0,0.0
0.411525,0.602,0.0,0.0
0.4137625,0.194,0.0,0.0
0.5220812499999999,0.4,0.0,0.0
0.5451874999999999,0.191,0.0,0.0
0.9473906249999999,0.487,0.0,0.0
0.811940625,0.6910000000000001,0.0,0.0
0.29577499999999995,0.719,0.0,0.0
0.11355312499999999,0.292,0.0,0.0
0.7395031249999999,0.762,0.0,0.0
0.65891875,0.304,0.0,0.0
0.258628125,0.534,0.0,0.0
0.48027187499999996,0.5670000000000001,0.0,0.0
0.053484374999999994,0.52,0.0,0.0
0.23693124999999998,0.016,0.0,0.0
0.261203125,0.008,0.0,0.0
0.013771875,0.105,0.0,0.0
0.45674374999999995,0.5670000000000001,0.0,0.0
0.8504687499999999,0.447,0.0,0.0
0.18052812499999998,0.557,0.0,0.0
0.10431874999999999,0.048,0.0,0.0
0.8996249999999999,0.193,0.0,0.0
0.048812499999999995,0.003,0.0,0.0
0.27407499999999996,0.427,0.0,0.0
0.19688124999999998,0.07,0.0,0.0
0.49066249999999995,0.67,0.0,0.0
0.26089999999999997,0.645,0.0,0.0
0.26218437499999997,0.994,0.0,0.0
0.33285,0.864,0.0,0.0
0.5554374999999999,0.218,0.0,0.0
0.34389062499999995,0.6880000000000001,0.0,0.0
0.42832499999999996,0.531,0.0,0.0
0.41416875,0.9470000000000001,0.0,0.0
0.291515625,0.135,0.0,0.0
0.81923125,0.28200000000000003,0.0,0.0
0.7568624999999999,0.089,0.0,0.0
0.06674999999999999,0.808,0.0,0.0
